Code,dem_prob,gop_prob,avg_dem,avg_gop,State,District,DCand,RCand,Incumbent,holder,PVI,OCand,dFund,rFund,total,2023 PVI,Dist,SamePartyRunOff,Uncontested,d % raised,est. vote,Unnamed: 18,fundraising_est,demo_margin
MN-3,0.8897,0.1103,42.37717063562053,57.62282936437947,MN,3,Kelly Morrison,Tad Jude,N,D,8,,,,0,8,MN-03@@214,,,#DIV/0!,#DIV/0!,,,(-7.505688727243131+0j)
MN-2,0.7685,0.2315,42.37717063562053,57.62282936437947,MN,2,Angie Craig,Joe Teirab,D,D,1,,4208319.11,1210716.1,5419035.21,1,MN-02@@213,,,0.78,0.64,0.36,28.74,0j
MN-1,0.096,0.904,42.37717063562053,57.62282936437947,MN,1,Rachel Bohman,Brad Finstad,R,R,-7,,,,0,-7,MN-01@@212,,,#DIV/0!,#DIV/0!,,,
MI-13,0.999,0.001,42.37717063562053,57.62282936437947,MI,13,Shri Thanedar,Martell Bivings,D,D,23,,,,0,23,MI-13@@211,,,#DIV/0!,#DIV/0!,,,(4+0j)
MI-12,0.9994,0.0006,42.37717063562053,57.62282936437947,MI,12,Rashida Tlaib ,James Hooper,D,D,23,,,,0,23,MI-12@@210,,,#DIV/0!,#DIV/0!,,,(4+0j)
MI-11,0.8892,0.1108,42.37717063562053,57.62282936437947,MI,11,Haley Stevens,Nick Somberg ,D,D,7,,,,0,7,MI-11@@209,,,#DIV/0!,#DIV/0!,,,
MI-10,0.3421,0.6579,42.37717063562053,57.62282936437947,MI,10,Carl Marlinga,John James,R,R,-3,,615549.77,3061457.14,3677006.91,-3,MI-10@@208,,,0.17,0.32,0.68,-35.22,(-12.348514366029015+0j)
MI-9,0.0033,0.9967,42.37717063562053,57.62282936437947,MI,9,Clinton St. Mosley,Lisa McClain,R,R,-18,,,,0,-18,MI-09@@207,,,#DIV/0!,#DIV/0!,,,
MI-8,0.533,0.467,42.37717063562053,57.62282936437947,MI,8,Kristen McDonald Rivet,Paul Junge,N,D,-1,,1295158.78,115408.31,1410567.09,-1,MI-08@@206,,,0.92,0.72,0.28,43.61,(5+0j)
MI-7,0.3987,0.6013,42.37717063562053,57.62282936437947,MI,7,Curtis Hertel Jr.,Tom Barrett,N,D,-2,,"$468,694.65","$485,654.13","$954,348.78",-2,MI-07@@205,,,0.49,0.49,0.51,-1.23,(-7.440459255015089+0j)
MI-6,0.9491,0.0509,42.37717063562053,57.62282936437947,MI,6,Debbie Dingell,Heather Smiley,D,D,11,,,,0,11,MI-06@@204,,,#DIV/0!,#DIV/0!,,,(-7.529813182067215+0j)
MI-5,0.0137,0.9863,42.37717063562053,57.62282936437947,MI,5,Libbi Urban,Tim Walberg,R,R,-15,,,,0,-15,MI-05@@203,,,#DIV/0!,#DIV/0!,,,(8.353161988304018+0j)
MI-4,0.1263,0.8737,42.37717063562053,57.62282936437947,MI,4,Jessica Swartz ,Bill Huizenga,R,R,-5,,567358.69,976960.42,1544319.11,-5,MI-04@@202,,,0.37,0.43,0.57,-14.22,(0.47169810676581475+0j)
MI-3,0.7602,0.2398,42.37717063562053,57.62282936437947,MI,3,Hillary Scholten,Paul Hudson,D,D,1,,2297300.07,372204.89,2669504.96,1,MI-03@@201,,,0.86,0.69,0.31,37.56,(-19.06012957348728+0j)
MI-2,0.0078,0.9922,42.37717063562053,57.62282936437947,MI,2,Michael Lynch,John Moolenaar,R,R,-16,,,,0,-16,MI-02@@200,,,#DIV/0!,#DIV/0!,,,(8.353161988304018+0j)
MI-1,0.0148,0.9852,42.37717063562053,57.62282936437947,MI,1,Callie Barr,Jack Bergman,R,R,-13,,,,0,-13,MI-01@@199,,,#DIV/0!,#DIV/0!,,,(-22.1+0j)
MA-9,0.8632,0.1368,42.37717063562053,57.62282936437947,MA,9,Bill Keating ,Dan Sullivan,D,D,6,,,,0,6,MA-09@@198,,,#DIV/0!,#DIV/0!,,,
MA-8,0.9865,0.0135,42.37717063562053,57.62282936437947,MA,8,Stephen Lynch,Rober Burke,D,D,15,,2486.06,1125,3611.06,15,MA-08@@197,,,0.69,0.60,0.40,19.49,(-5.017287079767489+0j)
MA-7,1.0,0.0,42.37717063562053,57.62282936437947,MA,7,Ayanna Pressley,NONE,D,D,35,,,,0,35,MA-07@@196,,D,#DIV/0!,#DIV/0!,,,(2.8544541085667503+0j)
MA-6,1.0,0.0,42.37717063562053,57.62282936437947,MA,6,Seth Moulton,NONE,D,D,11,,,,0,11,MA-06@@195,,D,#DIV/0!,#DIV/0!,,,(4+0j)
MA-5,1.0,0.0,42.37717063562053,57.62282936437947,MA,5,Katherine Clark,NONE,D,D,23,,,,0,23,MA-05@@194,,D,#DIV/0!,#DIV/0!,,,(-7+0j)
MA-4,1.0,0.0,42.37717063562053,57.62282936437947,MA,4,Jake Auchincloss,NONE,D,D,12,,,,0,12,MA-04@@193,,D,#DIV/0!,#DIV/0!,,,(7.949486250874035+0j)
MA-3,1.0,0.0,42.37717063562053,57.62282936437947,MA,3,Lori Trahan,NONE,D,D,11,,,,0,11,MA-03@@192,,D,#DIV/0!,#DIV/0!,,,(2+0j)
MA-2,1.0,0.0,42.37717063562053,57.62282936437947,MA,2,Jim McGovern,NONE,D,D,13,,,,0,13,MA-02@@191,,D,#DIV/0!,#DIV/0!,,,(0.504117071758046+0j)
MA-1,1.0,0.0,42.37717063562053,57.62282936437947,MA,1,Richard Neal,NONE,D,D,9,,,,0,9,MA-01@@190,,D,#DIV/0!,#DIV/0!,,,(7.949486250874036+0j)
MD-8,0.9999,0.0001,42.37717063562053,57.62282936437947,MD,8,Jamie Raskin ,Cheryl Riley ,D,D,29,,,,0,29,MD-08@@189,,,#DIV/0!,#DIV/0!,,,
MD-7,1.0,0.0,42.37717063562053,57.62282936437947,MD,7,Kweisi Mfume ,Scott Collier ,D,D,30,,,,0,30,MD-07@@188,,,#DIV/0!,#DIV/0!,,,(-4.641093281918359+0j)
MD-6,0.6418,0.3582,42.37717063562053,57.62282936437947,MD,6,April McClain-Delaney,Neil Parrott,N,D,2,,973977.21,524280.62,1498257.83,2,MD-06@@187,,,0.65,0.58,0.42,15.46,(-7.488548566671916+0j)
MD-5,0.9881,0.0119,42.37717063562053,57.62282936437947,MD,5,Steny Hoyer,Michelle Talkington,D,D,15,,,,0,15,MD-05@@186,,,#DIV/0!,#DIV/0!,,,(4.8185616575991+0j)
MD-4,1.0,0.0,42.37717063562053,57.62282936437947,MD,4,Glenn Ivey,George McDermott,D,D,40,,,,0,40,MD-04@@185,,,#DIV/0!,#DIV/0!,,,(-3.3734043736980754+0j)
MD-3,0.9412,0.0588,42.37717063562053,57.62282936437947,MD,3,Sarah Elfreth,Robert Steinberger,N,D,10,,,,0,10,MD-03@@184,,,#DIV/0!,#DIV/0!,,,(2.329928768633611+0j)
MD-2,0.8686,0.1314,42.37717063562053,57.62282936437947,MD,2,Johnny Olszewski,Kimberly Klacik ,N,D,7,,,,0,7,MD-02@@183,,,#DIV/0!,#DIV/0!,,,(-3.2646762390595856+0j)
MD-1,0.0345,0.9655,42.37717063562053,57.62282936437947,MD,1,Blane Miller ,Andy Harris,R,R,-11,,,,0,-11,MD-01@@182,,,#DIV/0!,#DIV/0!,,,(-7.570217856664763+0j)
ME-2,0.3754,0.6246,42.37717063562053,57.62282936437947,ME,2,Jared Golden,Austin Theriault ,D,D,-6,,3817244.33,1146578.11,4963822.44,-6,ME-02@@181,,,0.77,0.64,0.36,27.95,(-7+0j)
ME-1,0.997,0.003,42.37717063562053,57.62282936437947,ME,1,Chellie Pingree,Ronald Russell ,D,D,9,,,,0,9,ME-01@@180,,,#DIV/0!,#DIV/0!,,,(0.3173305497557992+0j)
LA-6,0.9038,0.0962,42.37717063562053,57.62282936437947,LA,6,,,,D,8,,,,0,-19,LA-06@@179,,,#DIV/0!,#DIV/0!,,,(1+0j)
LA-5,0.0023,0.9977,42.37717063562053,57.62282936437947,LA,5,Michael Vallien Jr.,,R,R,-19,,,,0,-17,LA-05@@178,,,#DIV/0!,#DIV/0!,,,(5.46238676891416+0j)
LA-4,0.0002,0.9998,42.37717063562053,57.62282936437947,LA,4,,Mike Johnson,R,R,-26,,,,0,-14,LA-04@@177,,,#DIV/0!,#DIV/0!,,,(7.785152656028244+0j)
LA-3,0.0007,0.9993,42.37717063562053,57.62282936437947,LA,3,,,R,R,-22,,,,0,-21,LA-03@@176,,,#DIV/0!,#DIV/0!,,,(10.087888693474575+0j)
LA-2,0.9907,0.0093,42.37717063562053,57.62282936437947,LA,2,Troy Carter,,D,D,16,,,,0,25,LA-02@@175,,,#DIV/0!,#DIV/0!,,,(2.2779187420976834+0j)
LA-1,0.0007,0.9993,42.37717063562053,57.62282936437947,LA,1,,Scalise,R,R,-22,,,,0,-23,LA-01@@174,,,#DIV/0!,#DIV/0!,,,(10.087888693474575+0j)
KY-6,0.0588,0.9412,42.37717063562053,57.62282936437947,KY,6,Randy Cravens,Andy Barr,R,R,-9,,,,0,-9,KY-06@@173,,,#DIV/0!,#DIV/0!,,,
KY-5,0.0,1.0,42.37717063562053,57.62282936437947,KY,5,NONE,Hal Rogers,R,R,-32,,,,0,-32,KY-05@@172,,R,#DIV/0!,#DIV/0!,,,
KY-4,0.0,1.0,42.37717063562053,57.62282936437947,KY,4,NONE,Thomas Massie,R,R,-19,,,,0,-19,KY-04@@171,,R,#DIV/0!,#DIV/0!,,,
KY-3,0.8805,0.1195,42.37717063562053,57.62282936437947,KY,3,Morgan McGarvey,Mike Craven,D,D,9,,,,0,9,KY-03@@170,,,#DIV/0!,#DIV/0!,,,(-39+0j)
KY-2,0.0018,0.9982,42.37717063562053,57.62282936437947,KY,2,Hank Linderman,Brett Guthrie,R,R,-21,,,,0,-21,KY-02@@169,,,#DIV/0!,#DIV/0!,,,(8.353161988304018+0j)
KY-1,0.0004,0.9996,42.37717063562053,57.62282936437947,KY,1,Erin Marshall,James Comer,R,R,-24,,,,0,-24,KY-01@@168,,,#DIV/0!,#DIV/0!,,,(8.353161988304018+0j)
KS-4,0.0125,0.9875,42.37717063562053,57.62282936437947,KS,4,Esau Freeman,Ron Estees,R,R,-14,,,,0,-14,KS-04@@167,,,#DIV/0!,#DIV/0!,,,
KS-3,0.6891,0.3109,42.37717063562053,57.62282936437947,KS,3,Sharice Davids,Prasanth Reddy,D,D,-1,,2874860.57,676015.78,3550876.35,-1,KS-03@@166,,,0.81,0.66,0.34,32.21,(-7.44045925501509+0j)
KS-2,0.1157,0.8843,42.37717063562053,57.62282936437947,KS,2,Democrat,Derek Schmidt,N,R,-11,,,,0,-11,KS-02@@165,,,#DIV/0!,#DIV/0!,,,
KS-1,0.0021,0.9979,42.37717063562053,57.62282936437947,KS,1,Paul Buskirk,Tracey Mann,R,R,-18,,,,0,-18,KS-01@@164,,,#DIV/0!,#DIV/0!,,,
IA-4,0.0108,0.9892,42.37717063562053,57.62282936437947,IA,4,Ryan Melton,Randy Feenstra ,R,R,-16,,,,0,-16,IA-04@@163,,,#DIV/0!,#DIV/0!,,,(8.353161988304018+0j)
IA-3,0.5546,0.4454,42.37717063562053,57.62282936437947,IA,3,Lanon Baccam,Zach Nunn,R,R,-3,,1916302.85,1833071.48,3749374.33,-3,IA-03@@162,,,0.51,0.50,0.50,0.87,
IA-2,0.0883,0.9117,42.37717063562053,57.62282936437947,IA,2,Sarah Corkery,Ashley Hinson,R,R,-4,,252379.65,2359534.18,2611913.83,-4,IA-02@@161,,,0.10,0.29,0.71,-42.65,(4+0j)
IA-1,0.447,0.553,42.37717063562053,57.62282936437947,IA,1,Christina Bohannan,Mariannette Miller-Meeks ,R,R,-3,,2981019.18,1405366.66,4386385.84,-3,IA-01@@160,,,0.68,0.59,0.41,18.56,
IN-9,0.0095,0.9905,42.37717063562053,57.62282936437947,IN,9,Tim Peck,Erin Houchin,R,R,-16,,,,0,-16,IN-09@@159,,,#DIV/0!,#DIV/0!,,,(-0.2409028643802835+0j)
IN-8,0.0122,0.9878,42.37717063562053,57.62282936437947,IN,8,Erik Hurt,Mark Messmer ,N,R,-19,,,,0,-19,IN-08@@158,,,#DIV/0!,#DIV/0!,,,
IN-7,0.998,0.002,42.37717063562053,57.62282936437947,IN,7,André Carson,John Schmitz,D,D,19,,,,0,19,IN-07@@157,,,#DIV/0!,#DIV/0!,,,
IN-6,0.0122,0.9878,42.37717063562053,57.62282936437947,IN,6,Cinde Wirth,Jefferson Shreve,N,R,-19,,,,0,-19,IN-06@@156,,,#DIV/0!,#DIV/0!,,,
IN-5,0.0373,0.9627,42.37717063562053,57.62282936437947,IN,5,Deborah Pickett,Victoria Spartz,R,R,-11,,,,0,-11,IN-05@@155,,,#DIV/0!,#DIV/0!,,,(1.88019115945915+0j)
IN-4,0.0047,0.9953,42.37717063562053,57.62282936437947,IN,4,Derrick Holder,Jim Baird,R,R,-18,,,,0,-18,IN-04@@154,,,#DIV/0!,#DIV/0!,,,(1.8332797884023126+0j)
IN-3,0.0177,0.9823,42.37717063562053,57.62282936437947,IN,3,Kiley Adolph,Marlin Stutzman,N,R,-18,,,,0,-18,IN-03@@153,,,#DIV/0!,#DIV/0!,,,
IN-2,0.013,0.987,42.37717063562053,57.62282936437947,IN,2,Lori Camp,Rudy Yakym ,R,R,-14,,,,0,-14,IN-02@@152,,,#DIV/0!,#DIV/0!,,,
IN-1,0.757,0.243,42.37717063562053,57.62282936437947,IN,1,Frank Mrvan,Randy Niemeye,D,D,3,,,,0,3,IN-01@@151,,,#DIV/0!,#DIV/0!,,,(9.478479253678195+0j)
IL-17,0.7812,0.2188,42.37717063562053,57.62282936437947,IL,17,Eric Sorensen,Joe McGraw,D,D,2,,2446186.95,490177.17,2936364.12,2,IL-17@@150,,,0.83,0.67,0.33,34.67,(-20.000000000000004+0j)
IL-16,0.0,1.0,42.37717063562053,57.62282936437947,IL,16,NONE,Darin LaHood,R,R,-13,,,,0,-13,IL-16@@149,,R,#DIV/0!,#DIV/0!,,,(8.353161988304018+0j)
IL-15,0.0,1.0,42.37717063562053,57.62282936437947,IL,15,NONE,Mary Milller,R,R,-22,,,,0,-22,IL-15@@148,,R,#DIV/0!,#DIV/0!,,,(-7.490074583785224+0j)
IL-14,0.8976,0.1024,42.37717063562053,57.62282936437947,IL,14,Lauren Underwood ,Jim Marter,D,D,4,,2456420.89,173921.26,2630342.15,4,IL-14@@147,,,0.93,0.73,0.27,45.26,(-4.6357679294818706+0j)
IL-13,0.8901,0.1099,42.37717063562053,57.62282936437947,IL,13,Nikki Budzinski,Joshua Lloyd,D,D,3,,1948448.88,10640.49,1959089.37,3,IL-13@@146,,,0.99,0.76,0.24,51.63,(1.8232691283447284+0j)
IL-12,0.0003,0.9997,42.37717063562053,57.62282936437947,IL,12,Mike Bost,Brian Roberts,R,R,-24,,,,0,-24,IL-12@@145,,,#DIV/0!,#DIV/0!,,,
IL-11,0.8494,0.1506,42.37717063562053,57.62282936437947,IL,11,Bill Foster,Jerry Evans,D,D,5,,1420486.87,409440.14,1829927.01,5,IL-11@@144,,,0.78,0.64,0.36,28.71,
IL-10,0.9499,0.0501,42.37717063562053,57.62282936437947,IL,10,Brad Schneider,Jim Carris,D,D,11,,,,0,11,IL-10@@143,,,#DIV/0!,#DIV/0!,,,(-3.8685796004469966+0j)
IL-9,0.9952,0.0048,42.37717063562053,57.62282936437947,IL,9,Jan Schakowsky,Seth Cohen,D,D,19,,,,0,19,IL-09@@142,,,#DIV/0!,#DIV/0!,,,(2.3220555660093196+0j)
IL-8,0.8645,0.1355,42.37717063562053,57.62282936437947,IL,8,Raja Krishnamoorthi ,Mark Rice,D,D,6,,,,0,6,IL-08@@141,,,#DIV/0!,#DIV/0!,,,
IL-7,1.0,0.0,42.37717063562053,57.62282936437947,IL,7,Danny Davis,Chad Koppie,D,D,36,,,,0,36,IL-07@@140,,,#DIV/0!,#DIV/0!,,,(7.6765008500104805+0j)
IL-6,0.8895,0.1105,42.37717063562053,57.62282936437947,IL,6,Sean Casten,Niki Conforti,D,D,3,,1538240.96,74621,1612861.96,3,IL-06@@139,,,0.95,0.74,0.26,47.34,(4+0j)
IL-5,0.9948,0.0052,42.37717063562053,57.62282936437947,IL,5,Mike Quigley,Tommy Hanson,D,D,18,,,,0,18,IL-05@@138,,,#DIV/0!,#DIV/0!,,,(3.9999999999999996+0j)
IL-4,0.9986,0.0014,42.37717063562053,57.62282936437947,IL,4,Chuy Garcia,Lupe Castillo,D,D,22,,,,0,22,IL-04@@137,,,#DIV/0!,#DIV/0!,,,(-6.182796688126654+0j)
IL-3,0.9969,0.0031,42.37717063562053,57.62282936437947,IL,3,Delia Ramirez,John Booras,D,D,20,,,,0,20,IL-03@@136,,,#DIV/0!,#DIV/0!,,,(-6.182796688126654+0j)
IL-2,0.9978,0.0022,42.37717063562053,57.62282936437947,IL,2,Robin Kelly,Ashley Ramos ,D,D,19,,,,0,19,IL-02@@135,,,#DIV/0!,#DIV/0!,,,
IL-1,0.9967,0.0033,42.37717063562053,57.62282936437947,IL,1,Jonathan Jackson,Marcus Lewis,D,D,20,,,,0,20,IL-01@@134,,,#DIV/0!,#DIV/0!,,,(-2.5941149045198904+0j)
ID-2,0.0109,0.9891,42.37717063562053,57.62282936437947,ID,2,David Roth,Mike Simpson,R,R,-14,,,,0,-14,ID-02@@133,,,#DIV/0!,#DIV/0!,,,
ID-1,0.0005,0.9995,42.37717063562053,57.62282936437947,ID,1,Kaylee Peterson,Russ Fulcher,R,R,-22,,,,0,-22,ID-01@@132,,,#DIV/0!,#DIV/0!,,,
HI-2,0.9888,0.0112,42.37717063562053,57.62282936437947,HI,2,Jill Tokuda,Steve Bond,D,D,14,,,,0,14,HI-02@@131,,,#DIV/0!,#DIV/0!,,,(44.899999999999984+0j)
HI-1,0.9881,0.0119,42.37717063562053,57.62282936437947,HI,1,Ed Case,Patrick Largey,D,D,14,,,,0,14,HI-01@@130,,,#DIV/0!,#DIV/0!,,,(26.12071205133386+0j)
GA-14,0.0002,0.9998,42.37717063562053,57.62282936437947,GA,14,Marjorie Taylor Greene,Shawn Harris,R,R,-22,,,,0,-22,GA-14@@129,,,#DIV/0!,#DIV/0!,,,(-26+0j)
GA-13,0.9933,0.0067,42.37717063562053,57.62282936437947,GA,13,David Scott,Jonathan Chavez,D,D,17,,,,0,28,GA-13@@128,,,#DIV/0!,#DIV/0!,,,(4+0j)
GA-12,0.0691,0.9309,42.37717063562053,57.62282936437947,GA,12,Liz Johnson,Rick Allen,R,R,-8,,,,0,-8,GA-12@@127,,,#DIV/0!,#DIV/0!,,,
GA-11,0.011,0.989,42.37717063562053,57.62282936437947,GA,11,Kate Stamper,Barry Loudermilk ,R,R,-14,,,,0,-11,GA-11@@126,,,#DIV/0!,#DIV/0!,,,
GA-10,0.0162,0.9838,42.37717063562053,57.62282936437947,GA,10,Lexy Doherty,Mike Collins,R,R,-14,,,,0,-15,GA-10@@125,,,#DIV/0!,#DIV/0!,,,(-2.7207992150197144+0j)
GA-9,0.0015,0.9985,42.37717063562053,57.62282936437947,GA,9,Tambrei Cash,Andre Clyde,R,R,-20,,,,0,-22,GA-09@@124,,,#DIV/0!,#DIV/0!,,,
GA-8,0.0053,0.9947,42.37717063562053,57.62282936437947,GA,8,Darrius Butler,Austin Scott,R,R,-16,,,,0,-16,GA-08@@123,,,#DIV/0!,#DIV/0!,,,
GA-7,0.0191,0.9809,42.37717063562053,57.62282936437947,GA,7,Bob Christian,Rich McCormick ,R,R,-13,,,,0,10,GA-07@@122,,,#DIV/0!,#DIV/0!,,,(-7+0j)
GA-6,0.9991,0.0009,42.37717063562053,57.62282936437947,GA,6,Lucy McBath,Jeff Criswell,D,D,22,,,,0,-11,GA-06@@121,,,#DIV/0!,#DIV/0!,,,(4+0j)
GA-5,1.0,0.0,42.37717063562053,57.62282936437947,GA,5,Nikema Williams,John Salvesen,D,D,35,,,,0,32,GA-05@@120,,,#DIV/0!,#DIV/0!,,,(2+0j)
GA-4,1.0,0.0,42.37717063562053,57.62282936437947,GA,4,Hank Johnson,Eugene Yu,D,D,27,,,,0,27,GA-04@@119,,,#DIV/0!,#DIV/0!,,,
GA-3,0.0184,0.9816,42.37717063562053,57.62282936437947,GA,3,Maura Keller,Brian Jack,N,R,-18,,,,0,-18,GA-03@@118,,,#DIV/0!,#DIV/0!,,,
GA-2,0.8967,0.1033,42.37717063562053,57.62282936437947,GA,2,Sanford Bishop,Wayne Johnson,D,D,3,,539116.64,850,539966.64,3,GA-02@@117,,,1.00,0.76,0.24,52.03,(1+0j)
GA-1,0.0812,0.9188,42.37717063562053,57.62282936437947,GA,1,Patti Hewitt,Buddy Carter,R,R,-9,,,,0,-9,GA-01@@116,,,#DIV/0!,#DIV/0!,,,(11.000000000000002+0j)
FL-28,0.3859,0.6141,42.37717063562053,57.62282936437947,FL,28,Phil Ehr,Carlos Gimenez,R,R,-2,,988767.13,305153.76,1293920.89,-2,FL-28@@115,,,0.76,0.64,0.36,27.44,
FL-27,0.2825,0.7175,42.37717063562053,57.62282936437947,FL,27,Lucia Baez-Geller,Maria Elvira Salazar,R,R,0,,332855.87,717639.41,1050495.28,EVEN,FL-27@@114,,,0.32,0.40,0.60,-19.53,(7.67650085001048+0j)
FL-26,0.0724,0.9276,42.37717063562053,57.62282936437947,FL,26,Joey Atkins,Mario Diaz-Balart,R,R,-8,,,,0,-8,FL-26@@113,,,#DIV/0!,#DIV/0!,,,
FL-25,0.9233,0.0767,42.37717063562053,57.62282936437947,FL,25,Debbie Wasserman Schultz,Chris Eddy,D,D,9,,,,0,9,FL-25@@112,,,#DIV/0!,#DIV/0!,,,(2+0j)
FL-24,0.9997,0.0003,42.37717063562053,57.62282936437947,FL,24,Fredrica Wilson,Jesus Navarro,D,D,25,,,,0,25,FL-24@@111,,,#DIV/0!,#DIV/0!,,,
FL-23,0.9183,0.0817,42.37717063562053,57.62282936437947,FL,23,Jared Moskowitz,Joe Kaufman,D,D,5,,1149416.31,109687.53,1259103.84,5,FL-23@@110,,,0.91,0.72,0.28,43.05,(2+0j)
FL-22,0.8841,0.1159,42.37717063562053,57.62282936437947,FL,22,Lois Frankel,Dan Franzese,D,D,7,,,,0,7,FL-22@@109,,,#DIV/0!,#DIV/0!,,,(2+0j)
FL-21,0.1159,0.8841,42.37717063562053,57.62282936437947,FL,21,Thomas Witkop,Brian Mast,R,R,-7,,,,0,-7,FL-21@@108,,,#DIV/0!,#DIV/0!,,,(4.844607037470525+0j)
FL-20,1.0,0.0,42.37717063562053,57.62282936437947,FL,20,Sheila Cherfilus-McCormick ,NONE,D,D,25,,,,0,25,FL-20@@107,,D,#DIV/0!,#DIV/0!,,,
FL-19,0.0263,0.9737,42.37717063562053,57.62282936437947,FL,19,Kari Lerner,Byron Donalds,R,R,-13,,,,0,-13,FL-19@@106,,,#DIV/0!,#DIV/0!,,,(6.962950252928166+0j)
