Code,dem_prob,gop_prob,avg_dem,avg_gop,State,District,DCand,RCand,Incumbent,holder,PVI,OCand,dFund,rFund,total,2023 PVI,Dist,SamePartyRunOff,Uncontested,d % raised,est. vote,Unnamed: 18,fundraising_est,demo_margin
FL-18,0.0233,0.9767,42.37717063562053,57.62282936437947,FL,18,Andrea Doria Kale,Scott Franklin,R,R,-13,,,,0,-13,FL-18@@105,,,#DIV/0!,#DIV/0!,,,(2+0j)
FL-17,0.0554,0.9446,42.37717063562053,57.62282936437947,FL,17,Manny Lopez,Greb Steube,R,R,-10,,,,0,-10,FL-17@@104,,,#DIV/0!,#DIV/0!,,,(6.962950252928167+0j)
FL-16,0.1156,0.8844,42.37717063562053,57.62282936437947,FL,16,Jan Schneider,Vern Buchanan,R,R,-7,,,,0,-7,FL-16@@103,,,#DIV/0!,#DIV/0!,,,(4.370455196779463+0j)
FL-15,0.2778,0.7222,42.37717063562053,57.62282936437947,FL,15,Pat Kemp,Laurel Lee,R,R,-4,,209193.68,427193.65,636387.33,-4,FL-15@@102,,,0.33,0.41,0.59,-18.28,(6.962950252928166+0j)
FL-14,0.9029,0.0971,42.37717063562053,57.62282936437947,FL,14,Kathy Castor,Rocky Rochford,D,D,8,,,,0,8,FL-14@@101,,,#DIV/0!,#DIV/0!,,,(2+0j)
FL-13,0.4343,0.5657,42.37717063562053,57.62282936437947,FL,13,Whitney Fox,Anna Paulina Luna,R,R,-6,,"$779,880","$1,627,431","$2,407,311",-6,FL-13@@100,,,0.32,0.41,0.59,-18.78,
FL-12,0.0067,0.9933,42.37717063562053,57.62282936437947,FL,12,Rock Aboujaoude Jr,Gus Bilirakis,R,R,-17,,,,0,-17,FL-12@@99,,,#DIV/0!,#DIV/0!,,,(6.962950252928166+0j)
FL-11,0.0894,0.9106,42.37717063562053,57.62282936437947,FL,11,Barbie Hall,Daniel Webster,R,R,-8,,,,0,-8,FL-11@@98,,,#DIV/0!,#DIV/0!,,,(4.4032880829605165+0j)
FL-10,0.9812,0.0188,42.37717063562053,57.62282936437947,FL,10,Maxwell Frost,Willie Montague,D,D,14,,,,0,14,FL-10@@97,,,#DIV/0!,#DIV/0!,,,(2+0j)
FL-9,0.9064,0.0936,42.37717063562053,57.62282936437947,FL,9,Darren Soto,Thomas Chalifoux,D,D,8,,,,0,8,FL-09@@96,,,#DIV/0!,#DIV/0!,,,(2+0j)
FL-8,0.1427,0.8573,42.37717063562053,57.62282936437947,FL,8,Sandy Kennedy,Bill Posey,N,R,-11,,,,0,-11,FL-08@@95,,,#DIV/0!,#DIV/0!,,,(6.962950252928167+0j)
FL-7,0.0673,0.9327,42.37717063562053,57.62282936437947,FL,7,Jennifer Adams,Cory Mills,R,R,-5,,71692.67,713611.62,785304.29,-5,FL-07@@94,,,0.09,0.28,0.72,-43.21,(5.011918531992147+0j)
FL-6,0.0125,0.9875,42.37717063562053,57.62282936437947,FL,6,James Stockton III,Michael Waltz,R,R,-14,,,,0,-14,FL-06@@93,,,#DIV/0!,#DIV/0!,,,
FL-5,0.0433,0.9567,42.37717063562053,57.62282936437947,FL,5,Jay McGovern,John Rutherford,R,R,-11,,,,0,-11,FL-05@@92,,,#DIV/0!,#DIV/0!,,,(6.962950252928165+0j)
FL-4,0.1426,0.8574,42.37717063562053,57.62282936437947,FL,4,LaShonda Holloway,Aaron Bean,R,R,-6,,,,0,-6,FL-04@@91,,,#DIV/0!,#DIV/0!,,,(8.574784629865869+0j)
FL-3,0.0469,0.9531,42.37717063562053,57.62282936437947,FL,3,Tom Wells,Kat Cammack,R,R,-9,,,,0,-9,FL-03@@90,,,#DIV/0!,#DIV/0!,,,(-26+0j)
FL-2,0.0943,0.9057,42.37717063562053,57.62282936437947,FL,2,Yen Bailey,Neal Dunn,R,R,-8,,,,0,-8,FL-02@@89,,,#DIV/0!,#DIV/0!,,,(5+0j)
FL-1,0.0021,0.9979,42.37717063562053,57.62282936437947,FL,1,Gay Valimont,Matt Gaetz,R,R,-19,,,,0,-19,FL-01@@88,,,#DIV/0!,#DIV/0!,,,
DE-1,0.9423,0.0577,42.37717063562053,57.62282936437947,DE,1,Democrat,Republican,D,D,7,,2698247.23,33251.35,2731498.58,7,DE@@87,,,0.99,0.75,0.25,50.92,(-17.41644569085081+0j)
CT-5,0.7535,0.2465,42.37717063562053,57.62282936437947,CT,5,Jahana Hayes,George Logan,D,D,3,,1836647.63,1083607.02,2920254.65,3,CT-05@@86,,,0.63,0.57,0.43,13.24,(-8+0j)
CT-4,0.974,0.026,42.37717063562053,57.62282936437947,CT,4,Jim Himes,Michael Goldstein,D,D,13,,,,0,13,CT-04@@85,,,#DIV/0!,#DIV/0!,,,(4.324134039082884+0j)
CT-3,0.9539,0.0461,42.37717063562053,57.62282936437947,CT,3,Rosa DeLauro,Michael Massey,D,D,7,,680933.03,3044.27,683977.3,7,CT-03@@84,,,1.00,0.76,0.24,51.73,(-8+0j)
CT-2,0.7224,0.2776,42.37717063562053,57.62282936437947,CT,2,Joe Courtney ,Mike France,D,D,3,,409436.59,496420.87,905857.46,3,CT-02@@83,,,0.45,0.47,0.53,-5.34,(9.086721493311009+0j)
CT-1,0.9583,0.0417,42.37717063562053,57.62282936437947,CT,1,John Larson,Jim Griffin,D,D,12,,,,0,12,CT-01@@82,,,#DIV/0!,#DIV/0!,,,(-8+0j)
CO-8,0.7704,0.2296,42.37717063562053,57.62282936437947,CO,8,Yadira Caraveo,Gabe Evans,D,D,0,,2969879.27,574910.78,3544790.05,EVEN,CO-08@@81,,,0.84,0.68,0.32,35.17,(6.333333333333333+0j)
CO-7,0.9183,0.0817,42.37717063562053,57.62282936437947,CO,7,Brittany Pettersen ,Sergei Matveyuk,D,D,4,,902542.75,13854,916396.75,4,CO-07@@80,,,0.98,0.75,0.25,50.61,(6.534779652834642+0j)
CO-6,0.9283,0.0717,42.37717063562053,57.62282936437947,CO,6,Jason Crow,John Fabbricatore,D,D,9,,,,0,9,CO-06@@79,,,#DIV/0!,#DIV/0!,,,
CO-5,0.0902,0.9098,42.37717063562053,57.62282936437947,CO,5,River Gassen,Jeff Crank,N,R,-9,,61369.44,501236.16,562605.6,-9,CO-05@@78,,,0.11,0.29,0.71,-41.35,
CO-4,0.0298,0.9702,42.37717063562053,57.62282936437947,CO,4,Trisha Calvarese,Lauren Boebert,N,R,-13,,491619.95,3404796.18,3896416.13,-13,CO-04@@77,,,0.13,0.30,0.70,-39.55,(-22.1+0j)
CO-3,0.5055,0.4945,42.37717063562053,57.62282936437947,CO,3,Adam Frisch,Jeff Hurd,N,R,-7,,13652094.74,1128365,14780459.74,-7,CO-03@@76,,,0.92,0.72,0.28,44.18,
CO-2,0.9942,0.0058,42.37717063562053,57.62282936437947,CO,2,Joe Neguse,Marshall Dawson,D,D,17,,,,0,17,CO-02@@75,,,#DIV/0!,#DIV/0!,,,
CO-1,0.9999,0.0001,42.37717063562053,57.62282936437947,CO,1,Diana DeGette,Valdamar Archuleta,D,D,29,,,,0,29,CO-01@@74,,,#DIV/0!,#DIV/0!,,,(7.949486250874035+0j)
CA-52,1.0,0.0,42.37717063562053,57.62282936437947,CA,52,Juan Vargas,Justin Lee,D,D,18,,,,0,18,CA-52@@73,,,#DIV/0!,#DIV/0!,,,
CA-51,0.972,0.028,42.37717063562053,57.62282936437947,CA,51,Sara Jacobs,Bill Wells,D,D,12,,,,0,12,CA-51@@72,,,#DIV/0!,#DIV/0!,,,
CA-50,0.9789,0.0211,42.37717063562053,57.62282936437947,CA,50,Scott Peters,Peter Bono,D,D,14,,,,0,14,CA-50@@71,,,#DIV/0!,#DIV/0!,,,(-3+0j)
CA-49,0.8059,0.1941,42.37717063562053,57.62282936437947,CA,49,Mike Levin,Matt Gunderson,D,D,3,,2872616.55,738720.14,3611336.69,3,CA-49@@70,,,0.80,0.65,0.35,30.72,(-17+0j)
CA-48,0.0054,0.9946,42.37717063562053,57.62282936437947,CA,48,Stephen Houlahan,Darell Issa,R,R,-9,,,,0,-9,CA-48@@69,,,#DIV/0!,#DIV/0!,,,(6.559101710305248+0j)
CA-47,0.4718,0.5282,42.37717063562053,57.62282936437947,CA,47,Dave Min,Scott Baugh,N,D,3,,3178141.04,2055143.53,5233284.57,3,CA-47@@68,,,0.61,0.55,0.45,10.97,(21.5+0j)
CA-46,0.9921,0.0079,42.37717063562053,57.62282936437947,CA,46,Lou Correa,David Pan,D,D,15,,,,0,15,CA-46@@67,,,#DIV/0!,#DIV/0!,,,(27+0j)
CA-45,0.5425,0.4575,42.37717063562053,57.62282936437947,CA,45,Derek Tran,Michelle Steel ,R,R,2,,1635359.72,2532876.76,4168236.48,2,CA-45@@66,,,0.39,0.44,0.56,-11.6,(-3+0j)
CA-44,0.9999,0.0001,42.37717063562053,57.62282936437947,CA,44,Nanette Barragán,Roger Groh,D,D,24,,,,0,24,CA-44@@65,,,#DIV/0!,#DIV/0!,,,(27+0j)
CA-43,1.0,0.0,42.37717063562053,57.62282936437947,CA,43,Maxine Waters,Steve Williams,D,D,32,,,,0,32,CA-43@@64,,,#DIV/0!,#DIV/0!,,,(27+0j)
CA-42,0.9994,0.0006,42.37717063562053,57.62282936437947,CA,42,Robert Garcia,John Briscoe,D,D,22,,,,0,22,CA-42@@63,,,#DIV/0!,#DIV/0!,,,(27+0j)
CA-41,0.4817,0.5183,42.37717063562053,57.62282936437947,CA,41,Will Rollins,Ken Calvert,R,R,-3,,"$5,543,102.72","$3,523,468.54","$9,066,571.26",-3,CA-41@@62,,,0.61,0.56,0.44,11.39,(-6.003888227483419+0j)
CA-40,0.1217,0.8783,42.37717063562053,57.62282936437947,CA,40,Joe Kerr,Young Kim,R,R,-2,,"$347,578","$3,974,332","$4,321,910",-2,CA-40@@61,,,0.08,0.28,0.72,-44.36,(-3+0j)
CA-39,0.9713,0.0287,42.37717063562053,57.62282936437947,CA,39,Mark Takano,David Serpa,D,D,12,,,,0,12,CA-39@@60,,,#DIV/0!,#DIV/0!,,,(13.763178611939843+0j)
CA-38,0.9875,0.0125,42.37717063562053,57.62282936437947,CA,38,Linda Sánchez ,Eric Ching,D,D,14,,,,0,14,CA-38@@59,,,#DIV/0!,#DIV/0!,,,(26.999999999999996+0j)
CA-37,1.0,0.0,42.37717063562053,57.62282936437947,CA,37,Sydney Kamlager-Dove,NONE,D,D,37,Juan Rey,,,0,37,CA-37@@58,,D,#DIV/0!,#DIV/0!,,,(27+0j)
CA-36,0.9986,0.0014,42.37717063562053,57.62282936437947,CA,36,Ted Lieu,Melissa Toomim,D,D,21,,,,0,21,CA-36@@57,,,#DIV/0!,#DIV/0!,,,(-0.6595692120598398+0j)
CA-35,0.98,0.02,42.37717063562053,57.62282936437947,CA,35,Norma Torres,Mike Cargile ,D,D,13,,,,0,13,CA-35@@56,,,#DIV/0!,#DIV/0!,,,(19.854452229822357+0j)
CA-34,1.0,0.0,42.37717063562053,57.62282936437947,CA,34,Jimmy Gomez,NONE,D,D,32,David Kim,,,0,32,CA-34@@55,D,D,#DIV/0!,#DIV/0!,,,(27.000000000000004+0j)
CA-33,0.9712,0.0288,42.37717063562053,57.62282936437947,CA,33,Pete Aguilar,Tom Herman,D,D,12,,,,0,12,CA-33@@54,,,#DIV/0!,#DIV/0!,,,(13.81620539306109+0j)
CA-32,0.9967,0.0033,42.37717063562053,57.62282936437947,CA,32,Brad Sherman ,Larry Thompson,D,D,20,,,,0,20,CA-32@@53,,,#DIV/0!,#DIV/0!,,,(-3+0j)
CA-31,0.9918,0.0082,42.37717063562053,57.62282936437947,CA,31,Gil Cisneros,Daniel Martinez,N,D,15,,,,0,15,CA-31@@52,,,#DIV/0!,#DIV/0!,,,(26.999999999999996+0j)
CA-30,0.9996,0.0004,42.37717063562053,57.62282936437947,CA,30,Laura Friedman,Alex Balekian,N,D,23,,,,0,23,CA-30@@51,,,#DIV/0!,#DIV/0!,,,
CA-29,0.9999,0.0001,42.37717063562053,57.62282936437947,CA,29,Luz Rivas,Benito Bernal,N,D,26,,,,0,26,CA-29@@50,,,#DIV/0!,#DIV/0!,,,(27+0j)
CA-28,0.99,0.01,42.37717063562053,57.62282936437947,CA,28,Judy Chu,April Verlato,D,D,16,,,,0,16,CA-28@@49,,,#DIV/0!,#DIV/0!,,,(3.287670664610713+0j)
CA-27,0.5966,0.4034,42.37717063562053,57.62282936437947,CA,27,George Whitesides,Mike Garcia,R,R,4,,3989470.75,2623096.67,6612567.42,4,CA-27@@48,,,0.60,0.55,0.45,10.55,(-2.467188434349082+0j)
CA-26,0.9033,0.0967,42.37717063562053,57.62282936437947,CA,26,Julia Brownley,Michael Koslow,D,D,8,,,,0,8,CA-26@@47,,,#DIV/0!,#DIV/0!,,,(0.8352978515985601+0j)
CA-25,0.861,0.139,42.37717063562053,57.62282936437947,CA,25,Rudy Ruiz,Ian Weeks,D,D,6,,,,0,6,CA-25@@46,,,#DIV/0!,#DIV/0!,,,(6.088806327153515+0j)
CA-24,0.9732,0.0268,42.37717063562053,57.62282936437947,CA,24,Salud Carbajal,Thomas Cole,D,D,13,,,,0,13,CA-24@@45,,,#DIV/0!,#DIV/0!,,,(-0.4912519728665524+0j)
CA-23,0.0797,0.9203,42.37717063562053,57.62282936437947,CA,23,Derek Marshall,Jay Obernolte,R,R,-8,,,,0,-8,CA-23@@44,,,#DIV/0!,#DIV/0!,,,
CA-22,0.6009,0.3991,42.37717063562053,57.62282936437947,CA,22,Rudy Salas,David Valdeo,R,R,5,,2320102.78,935820.43,3255923.21,5,CA-22@@43,,,0.71,0.61,0.39,22.02,(5.999999999999999+0j)
CA-21,0.9309,0.0691,42.37717063562053,57.62282936437947,CA,21,Jim Costa,Michael Maher,D,D,9,,,,0,9,CA-21@@42,,,#DIV/0!,#DIV/0!,,,(11.734074394993305+0j)
CA-20,0.0,1.0,42.37717063562053,57.62282936437947,CA,20,NONE,Vince Fong,R,R,-16,,,,0,-16,CA-20@@41,,R,#DIV/0!,#DIV/0!,,,(-6.617065121889527+0j)
CA-19,0.9965,0.0035,42.37717063562053,57.62282936437947,CA,19,Jimmy Pannetta,Jason Anderson,D,D,18,,,,0,18,CA-19@@40,,,#DIV/0!,#DIV/0!,,,(8.394502287854891+0j)
CA-18,0.999,0.001,42.37717063562053,57.62282936437947,CA,18,Zoe Lofgren,Peter Hernandez,D,D,21,,,,0,21,CA-18@@39,,,#DIV/0!,#DIV/0!,,,(27.000000000000004+0j)
CA-17,0.9989,0.0011,42.37717063562053,57.62282936437947,CA,17,Ro Khanna,Anita Chen ,D,D,23,,,,0,23,CA-17@@38,,,#DIV/0!,#DIV/0!,,,(2.094548037923725+0j)
CA-16,1.0,0.0,42.37717063562053,57.62282936437947,CA,16,Sam Liccardo,NONE,N,D,26,Evan Low,,,0,26,CA-16@@37,D,,#DIV/0!,#DIV/0!,,,(-3.0000000000000004+0j)
CA-15,1.0,0.0,42.37717063562053,57.62282936437947,CA,15,Kevin Mullin,Anna Cheng Kramer,D,D,28,,,,0,28,CA-15@@36,,,#DIV/0!,#DIV/0!,,,(2.048123899408317+0j)
CA-14,0.9996,0.0004,42.37717063562053,57.62282936437947,CA,14,Eric Swawell,Vin Kruttiventi,D,D,22,,,,0,22,CA-14@@35,,,#DIV/0!,#DIV/0!,,,(15.529393626043992+0j)
CA-13,0.4904,0.5096,42.37717063562053,57.62282936437947,CA,13,Adam Gray,John Duarte,R,R,4,,"$183,479","$3,053,494.00","$3,236,973",4,CA-13@@34,,,0.06,0.27,0.73,-46.85,(13.374404838722693+0j)
CA-12,1.0,0.0,42.37717063562053,57.62282936437947,CA,12,Lateefah Simon,NONE,D,D,40,Jennifer Tran,,,$0,40,CA-12@@33,D,D,#DIV/0!,#DIV/0!,,,(44.9+0j)
CA-11,1.0,0.0,42.37717063562053,57.62282936437947,CA,11,Nancy Pelosi,Bruce Lou,D,D,37,,,,0,37,CA-11@@32,,,#DIV/0!,#DIV/0!,,,(32.700738175089946+0j)
CA-10,0.9951,0.0049,42.37717063562053,57.62282936437947,CA,10,Mark DeSaulnier,Katherine Piccinini,D,D,18,,,,0,18,CA-10@@31,,,#DIV/0!,#DIV/0!,,,(7.540332887480572+0j)
CA-9,0.8901,0.1099,42.37717063562053,57.62282936437947,CA,9,Josh Harder,Kevin Lincoln,D,D,5,,2970010.12,820363.71,3790373.83,5,CA-09@@30,,,0.78,0.65,0.35,29.47,(6.697460633212839+0j)
CA-8,0.9999,0.0001,42.37717063562053,57.62282936437947,CA,8,John Garamendi ,Rudy Recile,D,D,26,,,,0,26,CA-08@@29,,,#DIV/0!,#DIV/0!,,,(17.42340126265055+0j)
CA-7,0.9959,0.0041,42.37717063562053,57.62282936437947,CA,7,Doris Matsui,Tom Silva,D,D,17,,,,0,17,CA-07@@28,,,#DIV/0!,#DIV/0!,,,(28.506591048424585+0j)
CA-6,0.9299,0.0701,42.37717063562053,57.62282936437947,CA,6,Ami Bera,Christine Bish,D,D,7,,"$372,509","$106,737","$479,245",7,CA-06@@27,,,0.78,0.64,0.36,28.81,(6.333333333333334+0j)
CA-5,0.0153,0.9847,42.37717063562053,57.62282936437947,CA,5,Michael Barkley,Tom McClintock,R,R,-9,,"39,203","$845,740","884,943",-9,CA-05@@26,,,0.04,0.26,0.74,-48.15,(-17+0j)
CA-4,0.997,0.003,42.37717063562053,57.62282936437947,CA,4,Mike Thompson,John Munn,D,D,17,,"$1,849,273","$95,505","$1,944,778",17,CA-04@@25,,,0.95,0.74,0.26,47.04,(4.219942480292758+0j)
CA-3,0.1393,0.8607,42.37717063562053,57.62282936437947,CA,3,Jessica Morse ,Kevin Kiley,R,R,-4,,"$1,809,024","$3,344,928","$5,153,952",-4,CA-03@@24,,,0.35,0.42,0.58,-15.95,(-8.0498716474595+0j)
CA-2,0.9877,0.0123,42.37717063562053,57.62282936437947,CA,2,Jared Huffman,Chris Coulombe,D,D,23,,,"$781,635",781635,23,CA-02@@23,,,0.00,0.24,0.76,-52.8,(5.603855835655862+0j)
CA-1,0.0032,0.9968,42.37717063562053,57.62282936437947,CA,1,Rose Penelope Yee,Doug LaMalfa,R,R,-12,,,"$664,818",664818,-12,CA-01@@22,,,0.00,0.24,0.76,-52.8,(-39.368025303005886+0j)
AR-4,0.0013,0.9987,42.37717063562053,57.62282936437947,AR,4,Risie Howard,Bruce Westerman,R,R,-20,,,,0,-20,AR-04@@21,,,#DIV/0!,#DIV/0!,,,
AR-3,0.0077,0.9923,42.37717063562053,57.62282936437947,AR,3,Caitlin Draper ,Steve Womack,R,R,-15,,,,0,-15,AR-03@@20,,,#DIV/0!,#DIV/0!,,,
AR-2,0.0712,0.9288,42.37717063562053,57.62282936437947,AR,2,French Hill,Marcus Jones ,R,R,-9,,,,0,-9,AR-02@@19,,,#DIV/0!,#DIV/0!,,,(6+0j)
AR-1,0.0007,0.9993,42.37717063562053,57.62282936437947,AR,1,Rick Crawford,Rodney Govens,R,R,-22,,,,0,-22,AR-01@@18,,,#DIV/0!,#DIV/0!,,,
AZ-9,0.0057,0.9943,42.37717063562053,57.62282936437947,AZ,9,Quacy Smith,Paul Gosar,R,R,-16,,"$22,715","299,626","$322,341",-16,AZ-09@@17,,,0.07,99.93,,,
AZ-8,0.1474,0.8526,42.37717063562053,57.62282936437947,AZ,8,Greg Whitten,Abraham Hamadeh,N,R,-10,,,,0,-10,AZ-08@@16,,,#DIV/0!,#DIV/0!,,,
AZ-7,0.9906,0.0094,42.37717063562053,57.62282936437947,AZ,7,Raúl Grijalva ,Daniel Butierez,D,D,15,,,,0,15,AZ-07@@15,,,#DIV/0!,#DIV/0!,,,(27.000000000000004+0j)
AZ-6,0.461,0.539,42.37717063562053,57.62282936437947,AZ,6,Kirsten Engel,Juan Ciscomani,R,R,-3,,"3,838,627","3,015,301","6,853,928",-3,AZ-06@@14,,,0.56,0.53,0.47,6.01,(-6.626719120440087+0j)
AZ-5,0.0071,0.9929,42.37717063562053,57.62282936437947,AZ,5,Katrina Schaffner,Andy Biggs,R,R,-11,,"$7,649","545,276","$552,925",-11,AZ-05@@13,,,0.01,0.24,0.76,-51.35,
AZ-4,0.8118,0.1882,42.37717063562053,57.62282936437947,AZ,4,Greg Stanton,Kelly Cooper,D,D,2,,"1,329,125","333,009","1,662,134",2,AZ-04@@12,,,0.80,0.66,0.34,31.16,(5.46238676891416+0j)
AZ-3,0.9999,0.0001,42.37717063562053,57.62282936437947,AZ,3,Yassamin Ansari,Jeff Zink,N,D,24,,,,0,24,AZ-03@@11,,,#DIV/0!,#DIV/0!,#DIV/0!,,
AZ-2,0.0683,0.9317,42.37717063562053,57.62282936437947,AZ,2,Jonathan Nez,Eli Crane,R,R,-6,,"$630,466","$2,402,179","$3,032,645",-6,AZ-02@@10,,,0.21,0.35,0.65,-30.97,(-3.556481448032489+0j)
AZ-1,0.428,0.572,42.37717063562053,57.62282936437947,AZ,1,Amish Shah,David Schweikert,R,R,-2,,"$1,055,885","$1,763,514","$2,819,399",-2,AZ-01@@9,,,0.37,0.43,0.57,-13.48,
AK-1,0.6952,0.3048,42.37717063562053,57.62282936437947,AK,1,Mary Peltola,Republican,D,D,-8,,"$3,890,508","$989,520","$4,880,028",-8,AK-AL@@8,,,0.80,0.65,0.35,30.91,
AL-7,0.9718,0.0282,42.37717063562053,57.62282936437947,AL,7,Terri Swell,Robin Litaker,D,D,12,,,,0,14,AL-07@@7,,,#DIV/0!,#DIV/0!,,,
AL-6,0.0007,0.9993,42.37717063562053,57.62282936437947,AL,6,Elizabeth Anderson,Gary Palmer,R,R,-22,,,,0,-18,AL-06@@6,,,#DIV/0!,#DIV/0!,,,(5+0j)
AL-5,0.0,1.0,42.37717063562053,57.62282936437947,AL,5,NONE,Dale Strong,R,R,-17,,,,0,-17,AL-05@@5,,R,#DIV/0!,#DIV/0!,,,(10.087888693474575+0j)
AL-4,0.0,1.0,42.37717063562053,57.62282936437947,AL,4,NONE,Robert Alderholt,R,R,-33,,,,0,-33,AL-04@@4,,R,#DIV/0!,#DIV/0!,,,(10.087888693474575+0j)
AL-3,0.0,1.0,42.37717063562053,57.62282936437947,AL,3,NONE,Mike Rogers,R,R,-23,,,,0,-19,AL-03@@3,,R,#DIV/0!,#DIV/0!,,,(1+0j)
AL-2,0.8805,0.1195,42.37717063562053,57.62282936437947,AL,2,Shomari Figures,Caroleene Dobson,N,R,4,,"$561,962","586,510","$1,148,472",-17,AL-02@@2,,,0.49,0.49,0.51,-1.42,
AL-1,0.0001,0.9999,42.37717063562053,57.62282936437947,AL,1,Tom Holmes,Barry Moore,R,R,-28,,,,0,-16,AL-01@@1,,,#DIV/0!,#DIV/0!,,,(4.6153886042830266+0j)
