State,Margin,Dem,GOP,Oth
WV,-27.0,34.0,61.0,0.0
MT,-19.71,38.64,58.36,5.0
NE,-16.0,40.0,56.0,0.0
AR,-15.0,40.0,55.0,0.0
IN,-13.81,41.46,55.27,0.0
MO,-11.05,42.66,53.71,0.0
OH,-8.25,43.61,51.87,9.0
AK,-6.1,42.77,48.87,4.0
TX,-5.23,45.48,50.7,2.0
FL,-4.4,45.19,49.59,
IA,-4.0,43.0,47.0,0.0
ME2,-2.95,44.25,47.2,3.5
AZ,-1.38,47.15,48.53,
GA,-0.86,47.95,48.81,3.43
NC,-0.14,48.08,48.23,3.43
PA,1.02,48.33,47.31,
MI,1.61,48.21,46.61,
WI,1.83,49.18,47.35,4.8
NV,1.94,49.02,47.08,
MN,6.06,49.63,43.57,4.0
VA,7.09,51.34,44.24,6.0
NM,7.51,48.64,41.13,7.0
NH,7.52,51.08,43.57,
OR,8.66,50.66,42.0,7.0
NE2,9.79,52.26,42.47,3.5
ME,10.96,51.96,41.0,3.0
CO,12.18,53.59,41.41,0.0
NY,13.73,53.9,40.16,7.0
WA,14.0,52.0,38.0,0.0
RI,15.88,54.91,39.03,0.0
CT,16.0,53.0,37.0,3.0
DE,18.57,55.05,36.48,0.0
ME1,25.85,59.2,33.35,2.0
CA,25.95,59.4,33.46,3.52
MA,27.94,60.64,32.7,3.0
MD,30.04,62.88,32.84,0.0
VT,40.5,68.5,28.0,3.0
